Scene,Filename,Mean_PSNR,Mean_SSIM,Gaussian_PSNR,Gaussian_SSIM,Median_PSNR,Median_SSIM
L15-0614E-0946N_2459_4406_13,global_monthly_2018_07_mosaic_L15-0614E-0946N_2459_4406_13.tif,25.29310108947388,0.7883830544481609,29.884080507798764,0.9298943731187554,25.84846607747749,0.8136678793467974
L15-0614E-0946N_2459_4406_13,global_monthly_2018_08_mosaic_L15-0614E-0946N_2459_4406_13.tif,26.07606531372333,0.7971072018289527,30.71366894457031,0.9335997082338845,26.668135209961633,0.8215039890827515
L15-0614E-0946N_2459_4406_13,global_monthly_2018_09_mosaic_L15-0614E-0946N_2459_4406_13.tif,28.79973130440383,0.8451706498739121,33.54901468615057,0.9488898848730724,29.3988667919034,0.8629500686420916
L15-0614E-0946N_2459_4406_13,global_monthly_2018_11_mosaic_L15-0614E-0946N_2459_4406_13.tif,26.083812039623222,0.8047942567284438,30.695736356669894,0.9353517749423688,26.745605615447122,0.8308786175259073
L15-0614E-0946N_2459_4406_13,global_monthly_2018_12_mosaic_L15-0614E-0946N_2459_4406_13.tif,25.576184645725306,0.7887842611491417,30.15331587825703,0.9299623162143776,26.255294300783273,0.8170807932247411
L15-0614E-0946N_2459_4406_13,global_monthly_2019_01_mosaic_L15-0614E-0946N_2459_4406_13.tif,27.43434224065169,0.8458337420213569,32.11388638858743,0.9485400670507919,28.114110761519655,0.8658189465929832
L15-0614E-0946N_2459_4406_13,global_monthly_2019_02_mosaic_L15-0614E-0946N_2459_4406_13.tif,25.560535524531165,0.8216408950280985,30.23332543646772,0.9399550903868554,26.190773873985577,0.8450002235179178
L15-0614E-0946N_2459_4406_13,global_monthly_2019_03_mosaic_L15-0614E-0946N_2459_4406_13.tif,26.92061360674876,0.8447204555560229,31.740110147797832,0.9484631121076209,27.59751037336562,0.8658751421504737
L15-0614E-0946N_2459_4406_13,global_monthly_2019_04_mosaic_L15-0614E-0946N_2459_4406_13.tif,24.584829529987196,0.7923525989393942,29.21471157647013,0.9303956368102813,25.110157290728935,0.8210187368740585
L15-0614E-0946N_2459_4406_13,global_monthly_2019_05_mosaic_L15-0614E-0946N_2459_4406_13.tif,24.004860442032367,0.7877416836074003,28.59504336479542,0.9295009138394223,24.552425444682942,0.815775034030308
L15-0614E-0946N_2459_4406_13,global_monthly_2019_06_mosaic_L15-0614E-0946N_2459_4406_13.tif,25.221258085912076,0.8035714148306876,29.870605221440872,0.9346931115067517,25.78147540872476,0.8292123393754957
L15-0614E-0946N_2459_4406_13,global_monthly_2019_07_mosaic_L15-0614E-0946N_2459_4406_13.tif,26.147159036796396,0.8048322355457529,30.76817127882943,0.9343939728851111,26.657430036913308,0.827623201220107
L15-0614E-0946N_2459_4406_13,global_monthly_2019_08_mosaic_L15-0614E-0946N_2459_4406_13.tif,28.262274868262026,0.8208186450195941,32.82225615233304,0.9387371989871485,28.74396232985059,0.8392646637734601
L15-0614E-0946N_2459_4406_13,global_monthly_2019_09_mosaic_L15-0614E-0946N_2459_4406_13.tif,27.21386000238755,0.8049674567602162,31.86847772008782,0.9356358695090075,27.77558584389635,0.8268098185141014
L15-0614E-0946N_2459_4406_13,global_monthly_2019_10_mosaic_L15-0614E-0946N_2459_4406_13.tif,26.321746150117526,0.781714464323666,30.880608533446626,0.9268473530795875,26.90592172624627,0.8060623365248286
L15-0614E-0946N_2459_4406_13,global_monthly_2019_11_mosaic_L15-0614E-0946N_2459_4406_13.tif,31.302878580700963,0.8550266848344903,35.611269228144884,0.945717720698323,31.641196837307334,0.8665802594507493
L15-0614E-0946N_2459_4406_13,global_monthly_2020_01_mosaic_L15-0614E-0946N_2459_4406_13.tif,24.414099101868484,0.7919717189147918,28.95475122637248,0.9298562084193476,25.011395783588664,0.8197245695343017
L15-0632E-0892N_2528_4620_13,global_monthly_2018_01_mosaic_L15-0632E-0892N_2528_4620_13.tif,35.199841620064596,0.9068701121708889,38.75522554070773,0.9530901929318907,35.745558690084486,0.9116840650062425
L15-0632E-0892N_2528_4620_13,global_monthly_2018_02_mosaic_L15-0632E-0892N_2528_4620_13.tif,34.83956986934809,0.909318030577807,38.48601510700571,0.9538483001782251,35.50560546746363,0.9141577743975866
L15-0632E-0892N_2528_4620_13,global_monthly_2018_03_mosaic_L15-0632E-0892N_2528_4620_13.tif,34.06020085305973,0.8957326594377938,37.854874690640784,0.9499579037883727,34.69348050829295,0.9025348897182525
L15-0632E-0892N_2528_4620_13,global_monthly_2018_04_mosaic_L15-0632E-0892N_2528_4620_13.tif,33.673460175835366,0.9073505840459065,37.6969858989646,0.9550023433934514,34.599223463568116,0.9142103183971022
L15-0632E-0892N_2528_4620_13,global_monthly_2018_05_mosaic_L15-0632E-0892N_2528_4620_13.tif,32.65258765277759,0.8975931359661691,36.92621630628957,0.9547403502774331,33.62374757220094,0.9077090343594932
L15-0632E-0892N_2528_4620_13,global_monthly_2018_06_mosaic_L15-0632E-0892N_2528_4620_13.tif,32.22649372184481,0.8780789600976471,36.41647373842847,0.947970279322577,33.006889234806096,0.8897005821318585
L15-0632E-0892N_2528_4620_13,global_monthly_2018_07_mosaic_L15-0632E-0892N_2528_4620_13.tif,31.21444578592458,0.8720650459943885,35.474946704778134,0.9456613310311411,32.06639890147045,0.88489397885146
L15-0632E-0892N_2528_4620_13,global_monthly_2018_08_mosaic_L15-0632E-0892N_2528_4620_13.tif,34.537206869670875,0.9199541461641743,38.496251440282904,0.9610880004527228,35.285540921096384,0.9250922507518557
L15-0632E-0892N_2528_4620_13,global_monthly_2018_09_mosaic_L15-0632E-0892N_2528_4620_13.tif,34.70250849904049,0.8958349882840256,38.3289216451373,0.9489968767287785,35.23217440835932,0.9007304017378447
L15-0632E-0892N_2528_4620_13,global_monthly_2018_10_mosaic_L15-0632E-0892N_2528_4620_13.tif,35.59589517097894,0.9169778067797363,39.121831116848455,0.9563527702255255,36.20678177078527,0.9203799534011713
L15-0632E-0892N_2528_4620_13,global_monthly_2018_11_mosaic_L15-0632E-0892N_2528_4620_13.tif,37.18137758527017,0.9381150251005069,40.32813048659111,0.9624082513490968,37.82464259055422,0.9388898637323144
L15-0632E-0892N_2528_4620_13,global_monthly_2018_12_mosaic_L15-0632E-0892N_2528_4620_13.tif,35.32035686518165,0.9138069024236892,38.86844164620199,0.9541934356749295,36.01803735296008,0.9172886002538357
L15-0632E-0892N_2528_4620_13,global_monthly_2019_01_mosaic_L15-0632E-0892N_2528_4620_13.tif,34.59062299046749,0.9099733991557015,38.40102121334552,0.9557242324926543,35.35360091904313,0.9157246964177046
L15-0632E-0892N_2528_4620_13,global_monthly_2019_02_mosaic_L15-0632E-0892N_2528_4620_13.tif,35.93181969778625,0.9225042185154547,39.4629230424449,0.9599821114751136,36.383299351075934,0.9250046248193335
L15-0632E-0892N_2528_4620_13,global_monthly_2019_03_mosaic_L15-0632E-0892N_2528_4620_13.tif,33.34550081709426,0.8883185810810449,37.315646088277965,0.9498610516470848,33.95286456706558,0.8959903874663813
L15-0632E-0892N_2528_4620_13,global_monthly_2019_04_mosaic_L15-0632E-0892N_2528_4620_13.tif,33.04135254260201,0.8893186332049897,37.19061630043401,0.9520065911532463,33.791952934855956,0.8988873686460195
L15-0632E-0892N_2528_4620_13,global_monthly_2019_05_mosaic_L15-0632E-0892N_2528_4620_13.tif,34.07527868277018,0.9035354237879748,38.102553317812294,0.9565665261334523,34.74822292009592,0.9107799909691499
L15-0632E-0892N_2528_4620_13,global_monthly_2019_06_mosaic_L15-0632E-0892N_2528_4620_13.tif,31.87582295171371,0.8754351836329232,36.13524854653528,0.9480634665775123,32.63920965147008,0.887195215037474
L15-0632E-0892N_2528_4620_13,global_monthly_2019_07_mosaic_L15-0632E-0892N_2528_4620_13.tif,32.39618932488531,0.8814951618321174,36.592659452726394,0.9496150063934415,33.14467332915627,0.8923080966194203
L15-0632E-0892N_2528_4620_13,global_monthly_2019_08_mosaic_L15-0632E-0892N_2528_4620_13.tif,32.991077953200964,0.8999537369782272,37.17370528097889,0.955199410390949,33.76469816493444,0.9080143908694002
L15-0632E-0892N_2528_4620_13,global_monthly_2019_09_mosaic_L15-0632E-0892N_2528_4620_13.tif,35.55936960907549,0.9103740496591664,39.04659320943668,0.953130750429992,36.080075611604,0.9132523367817674
L15-0632E-0892N_2528_4620_13,global_monthly_2019_10_mosaic_L15-0632E-0892N_2528_4620_13.tif,33.95901192431141,0.9019492688085218,37.73507761922677,0.9506264920366778,34.71736361644219,0.9074074537510335
L15-0632E-0892N_2528_4620_13,global_monthly_2019_11_mosaic_L15-0632E-0892N_2528_4620_13.tif,34.85762416078383,0.913196798777005,38.44588252045193,0.9529600092248224,35.574061677661646,0.9165830897340512
L15-0632E-0892N_2528_4620_13,global_monthly_2019_12_mosaic_L15-0632E-0892N_2528_4620_13.tif,35.149510398929785,0.9227928305181702,38.751801882711625,0.9565387709595002,36.04331022742571,0.9265411973078418
L15-0632E-0892N_2528_4620_13,global_monthly_2020_01_mosaic_L15-0632E-0892N_2528_4620_13.tif,35.060674178527634,0.9078576421317937,38.64906391823583,0.9527131956662336,35.687009294074265,0.91251283904416
L15-0683E-1006N_2732_4164_13,global_monthly_2018_01_mosaic_L15-0683E-1006N_2732_4164_13.tif,27.463898684108173,0.8267242187192474,31.90304875890254,0.9312181783811091,27.859256920631836,0.8365257699195853
L15-0683E-1006N_2732_4164_13,global_monthly_2018_02_mosaic_L15-0683E-1006N_2732_4164_13.tif,27.55266717645425,0.8278867626206896,32.109749284699554,0.9326998425231936,28.02950984037304,0.8382429945286757
L15-0683E-1006N_2732_4164_13,global_monthly_2018_03_mosaic_L15-0683E-1006N_2732_4164_13.tif,26.420099423856016,0.8135870621949756,31.11230728107486,0.9306301654229859,27.09206861158127,0.8277549126830867
L15-0683E-1006N_2732_4164_13,global_monthly_2018_04_mosaic_L15-0683E-1006N_2732_4164_13.tif,28.28351606987177,0.8462789475320418,32.672748630628234,0.9352582551184113,28.666440811128716,0.853940125477117
L15-0683E-1006N_2732_4164_13,global_monthly_2018_06_mosaic_L15-0683E-1006N_2732_4164_13.tif,26.755830900867053,0.8024428103127044,31.324322286204385,0.9251403283509982,27.154475858239554,0.8138096363376776
L15-0683E-1006N_2732_4164_13,global_monthly_2018_07_mosaic_L15-0683E-1006N_2732_4164_13.tif,24.90859577142099,0.7646398929346473,29.31593976236657,0.9097997939205248,25.373889355287726,0.7795707012232617
L15-0683E-1006N_2732_4164_13,global_monthly_2018_08_mosaic_L15-0683E-1006N_2732_4164_13.tif,25.882500326545156,0.7863382215879586,30.467822216612177,0.920332222430679,26.430652954068687,0.8005272358322485
L15-0683E-1006N_2732_4164_13,global_monthly_2018_09_mosaic_L15-0683E-1006N_2732_4164_13.tif,27.99871616666204,0.8477773410381167,32.685104308849304,0.9391758296268158,28.60071059436372,0.8572429426207534
L15-0683E-1006N_2732_4164_13,global_monthly_2018_10_mosaic_L15-0683E-1006N_2732_4164_13.tif,27.606106757371485,0.845534945933516,32.333281957634405,0.9393682348154083,28.331762583314365,0.8573618896645324
L15-0683E-1006N_2732_4164_13,global_monthly_2018_11_mosaic_L15-0683E-1006N_2732_4164_13.tif,28.285994968273624,0.8573441344630526,32.83719170673114,0.9388572933653234,28.659950217900857,0.8644463956801514
L15-0683E-1006N_2732_4164_13,global_monthly_2019_01_mosaic_L15-0683E-1006N_2732_4164_13.tif,28.80497286052847,0.8289274066836625,33.33346462364052,0.9351246785777119,29.196574836259725,0.8375840274649132
L15-0683E-1006N_2732_4164_13,global_monthly_2019_03_mosaic_L15-0683E-1006N_2732_4164_13.tif,27.861185690803257,0.8333207510282263,32.321252394464175,0.9314248129899237,28.31510090167795,0.8427343848133441
L15-0683E-1006N_2732_4164_13,global_monthly_2019_04_mosaic_L15-0683E-1006N_2732_4164_13.tif,25.817347006674545,0.7975771788695669,30.360428802825897,0.9231199923755847,26.245092992694943,0.8102533234918582
L15-0683E-1006N_2732_4164_13,global_monthly_2019_05_mosaic_L15-0683E-1006N_2732_4164_13.tif,25.974758749034905,0.8178633719508213,30.581390280045785,0.9274491260027147,26.585482680995618,0.8396413260861717
L15-0683E-1006N_2732_4164_13,global_monthly_2019_06_mosaic_L15-0683E-1006N_2732_4164_13.tif,29.24702730996032,0.8786638641418224,34.09440709988176,0.9502431713939672,29.910937727490854,0.8861795066870048
L15-0683E-1006N_2732_4164_13,global_monthly_2019_07_mosaic_L15-0683E-1006N_2732_4164_13.tif,26.770494309925667,0.7966765635095524,31.3207985838284,0.9227826694730374,27.244050722356423,0.8091135285622838
L15-0683E-1006N_2732_4164_13,global_monthly_2019_08_mosaic_L15-0683E-1006N_2732_4164_13.tif,25.92349928678169,0.7985716493256338,30.443864981964516,0.9212797736531723,26.398268912998045,0.8111713218816037
L15-0683E-1006N_2732_4164_13,global_monthly_2019_09_mosaic_L15-0683E-1006N_2732_4164_13.tif,29.553174737286664,0.8756804273822191,34.26734192965285,0.9467017529747362,30.124106967976076,0.8821896212323719
L15-0683E-1006N_2732_4164_13,global_monthly_2019_10_mosaic_L15-0683E-1006N_2732_4164_13.tif,28.53263797167452,0.875991679070933,33.29216711616285,0.9481234003584607,29.060283992355483,0.8837063791670023
L15-0683E-1006N_2732_4164_13,global_monthly_2019_11_mosaic_L15-0683E-1006N_2732_4164_13.tif,30.701253005446084,0.8668804018341655,35.17164480041073,0.9434734191947346,30.99286323658271,0.8719506049420105
L15-0683E-1006N_2732_4164_13,global_monthly_2019_12_mosaic_L15-0683E-1006N_2732_4164_13.tif,25.500473775998692,0.7728486515428108,30.04518122521148,0.9149533937044114,26.08618860285678,0.7895670922210798
L15-0683E-1006N_2732_4164_13,global_monthly_2020_01_mosaic_L15-0683E-1006N_2732_4164_13.tif,25.04438898307127,0.7562758022056296,29.52665586007408,0.9101895226163627,25.540380068862945,0.7734131758733732
L15-0760E-0887N_3041_4643_13,global_monthly_2018_01_mosaic_L15-0760E-0887N_3041_4643_13.tif,26.749939366709945,0.8462738899757166,31.33322424107016,0.9410495955678925,27.69850049981034,0.8660798384081976
L15-0760E-0887N_3041_4643_13,global_monthly_2018_02_mosaic_L15-0760E-0887N_3041_4643_13.tif,27.84113922412166,0.8572126721499393,32.58088530458248,0.9461394562459102,28.78642525847869,0.8742511712218607
L15-0760E-0887N_3041_4643_13,global_monthly_2018_03_mosaic_L15-0760E-0887N_3041_4643_13.tif,27.904607787538524,0.8644218335701173,32.57545406451147,0.9472589713451494,28.799994279768683,0.8804710405877278
L15-0760E-0887N_3041_4643_13,global_monthly_2018_04_mosaic_L15-0760E-0887N_3041_4643_13.tif,28.238909089593882,0.8522085333258242,32.87263963665241,0.943461587263093,29.014976000840104,0.8677119747183222
L15-0760E-0887N_3041_4643_13,global_monthly_2018_05_mosaic_L15-0760E-0887N_3041_4643_13.tif,27.712290534778674,0.8489817261908984,32.43042341706184,0.9436811178514065,28.531161394516097,0.8654118383208449
L15-0760E-0887N_3041_4643_13,global_monthly_2018_06_mosaic_L15-0760E-0887N_3041_4643_13.tif,28.40984112106716,0.8582095055573241,33.08660428665347,0.9459732112310715,29.17531740569917,0.8727716793036109
L15-0760E-0887N_3041_4643_13,global_monthly_2018_07_mosaic_L15-0760E-0887N_3041_4643_13.tif,26.797946112867844,0.8277346275059708,31.539235290707467,0.9381414673936926,27.66415511655658,0.8480455019123058
L15-0760E-0887N_3041_4643_13,global_monthly_2018_08_mosaic_L15-0760E-0887N_3041_4643_13.tif,27.82755736898668,0.8411096190867875,32.50987257156425,0.9413499360976527,28.59231923427974,0.8582781537340584
L15-0760E-0887N_3041_4643_13,global_monthly_2018_09_mosaic_L15-0760E-0887N_3041_4643_13.tif,29.199150594167822,0.862731683676683,33.788497898834116,0.9449539067546859,29.938418553013516,0.8756424835240362
L15-0760E-0887N_3041_4643_13,global_monthly_2018_10_mosaic_L15-0760E-0887N_3041_4643_13.tif,28.741532991514156,0.8755212291801109,33.51508349443753,0.9520442020935804,29.70316802831073,0.8899952587180017
L15-0760E-0887N_3041_4643_13,global_monthly_2018_11_mosaic_L15-0760E-0887N_3041_4643_13.tif,28.240633952571997,0.8764554570764379,32.98186065662638,0.9518129010943529,29.239507748199426,0.8915555317425063
L15-0760E-0887N_3041_4643_13,global_monthly_2018_12_mosaic_L15-0760E-0887N_3041_4643_13.tif,30.164512396207996,0.8922796462606715,34.846519874307994,0.9553625564248066,30.99854607293855,0.9031570188717589
L15-0760E-0887N_3041_4643_13,global_monthly_2019_01_mosaic_L15-0760E-0887N_3041_4643_13.tif,28.275336603537184,0.8669345279048768,33.01747947187221,0.9488767637528719,29.193622716916934,0.8821549816887004
L15-0760E-0887N_3041_4643_13,global_monthly_2019_02_mosaic_L15-0760E-0887N_3041_4643_13.tif,26.967009082234974,0.838873358971594,31.669021373461433,0.9400427220302907,27.90536122270453,0.858057184966865
L15-0760E-0887N_3041_4643_13,global_monthly_2019_03_mosaic_L15-0760E-0887N_3041_4643_13.tif,27.391693492433685,0.8482359793083655,32.0723447827261,0.9418734925601803,28.29058963984068,0.8655267518679752
L15-0760E-0887N_3041_4643_13,global_monthly_2019_04_mosaic_L15-0760E-0887N_3041_4643_13.tif,26.92042346835151,0.844353088162408,31.651697954939394,0.9422183778003207,27.77231751548985,0.86276157963445
L15-0760E-0887N_3041_4643_13,global_monthly_2019_05_mosaic_L15-0760E-0887N_3041_4643_13.tif,26.785389789388034,0.8256447044933912,31.474840904078594,0.9355887487952913,27.55349003148784,0.8449464157974398
L15-0760E-0887N_3041_4643_13,global_monthly_2019_06_mosaic_L15-0760E-0887N_3041_4643_13.tif,26.71540652852311,0.8359978806645064,31.456223262079885,0.9404566538343381,27.52869819605999,0.8556646117367672
L15-0760E-0887N_3041_4643_13,global_monthly_2019_07_mosaic_L15-0760E-0887N_3041_4643_13.tif,27.265517647726124,0.8359638005995876,31.989691774164633,0.9405335039239187,28.069704875696345,0.855123704487808
L15-0760E-0887N_3041_4643_13,global_monthly_2019_08_mosaic_L15-0760E-0887N_3041_4643_13.tif,27.826614243730212,0.8549227959149386,32.55699462168664,0.946538371094588,28.672748917964746,0.8717200466555456
L15-0760E-0887N_3041_4643_13,global_monthly_2019_09_mosaic_L15-0760E-0887N_3041_4643_13.tif,33.72404764272218,0.9018218430754892,37.79129442665306,0.9556907727417053,34.23987667267177,0.9076181108789991
L15-0760E-0887N_3041_4643_13,global_monthly_2019_10_mosaic_L15-0760E-0887N_3041_4643_13.tif,28.160273082838472,0.8507875933948027,32.813702225005486,0.9428371671879429,28.967530266089128,0.8670971852419638
L15-0760E-0887N_3041_4643_13,global_monthly_2019_11_mosaic_L15-0760E-0887N_3041_4643_13.tif,27.751246618147473,0.8608390114668636,32.566825495901725,0.9488528838577122,28.785520064717524,0.8787407692570546
L15-0760E-0887N_3041_4643_13,global_monthly_2019_12_mosaic_L15-0760E-0887N_3041_4643_13.tif,28.67374457296446,0.865204661158433,33.41782614315149,0.9480008770427499,29.65362082798493,0.8801185744702444
L15-0760E-0887N_3041_4643_13,global_monthly_2020_01_mosaic_L15-0760E-0887N_3041_4643_13.tif,26.91069531854017,0.8396861947098262,31.665227450760977,0.9411297727772023,27.824634425040514,0.8590085660539601
L15-0924E-1108N_3699_3757_13,global_monthly_2018_01_mosaic_L15-0924E-1108N_3699_3757_13.tif,29.838653276442248,0.8725045004280267,34.31160008588639,0.9446938488746595,30.57454756715493,0.8841081518817125
L15-0924E-1108N_3699_3757_13,global_monthly_2018_02_mosaic_L15-0924E-1108N_3699_3757_13.tif,29.73524676347649,0.8675213808434135,34.15354202240869,0.9424066415269027,30.455206480967156,0.8793885595368708
L15-0924E-1108N_3699_3757_13,global_monthly_2018_03_mosaic_L15-0924E-1108N_3699_3757_13.tif,32.87873904271178,0.9008909585564548,37.086570428801636,0.951888678895604,33.702559448849215,0.9073044245433155
L15-0924E-1108N_3699_3757_13,global_monthly_2018_04_mosaic_L15-0924E-1108N_3699_3757_13.tif,32.731253154891114,0.878265135176796,36.69564012079338,0.9411398768330662,33.36673695220131,0.8852667063669322
L15-0924E-1108N_3699_3757_13,global_monthly_2018_05_mosaic_L15-0924E-1108N_3699_3757_13.tif,33.59107738724143,0.8879769142422299,37.443812734422536,0.9443385835009664,34.126326601715846,0.891790158539152
L15-0924E-1108N_3699_3757_13,global_monthly_2018_06_mosaic_L15-0924E-1108N_3699_3757_13.tif,33.775129706480776,0.8751163989748392,37.35788978608869,0.9353579445672567,34.18724417908527,0.8778148134589396
L15-0924E-1108N_3699_3757_13,global_monthly_2018_07_mosaic_L15-0924E-1108N_3699_3757_13.tif,36.0887072242332,0.9118804674435974,39.39262886647568,0.9503949049279089,36.389587197355986,0.9116854324265546
L15-0924E-1108N_3699_3757_13,global_monthly_2018_09_mosaic_L15-0924E-1108N_3699_3757_13.tif,31.000229002712768,0.8754733139210535,35.225717755111646,0.9414757044772213,31.65365508283621,0.8835563014600035
L15-0924E-1108N_3699_3757_13,global_monthly_2018_10_mosaic_L15-0924E-1108N_3699_3757_13.tif,31.70188008645561,0.8623850731386429,35.715893909592566,0.9335355059980767,32.20032626534322,0.8677585212310222
L15-0924E-1108N_3699_3757_13,global_monthly_2018_11_mosaic_L15-0924E-1108N_3699_3757_13.tif,31.944171795587213,0.8948624369740337,36.22722481156635,0.9496610176969046,32.66848694551881,0.9017459601445402
L15-0924E-1108N_3699_3757_13,global_monthly_2018_12_mosaic_L15-0924E-1108N_3699_3757_13.tif,32.83494018608736,0.8964274243552821,37.00103948098728,0.9499983556429752,33.461612869100954,0.9031234694219288
L15-0924E-1108N_3699_3757_13,global_monthly_2019_01_mosaic_L15-0924E-1108N_3699_3757_13.tif,31.205505763797664,0.8820062395547349,35.58383949700423,0.9469320629334403,31.879402552193174,0.8915597879590647
L15-0924E-1108N_3699_3757_13,global_monthly_2019_02_mosaic_L15-0924E-1108N_3699_3757_13.tif,31.745825852543167,0.8681300106908367,35.70718871090297,0.934925665922634,32.25844368834182,0.8740763350303803
L15-0924E-1108N_3699_3757_13,global_monthly_2019_03_mosaic_L15-0924E-1108N_3699_3757_13.tif,31.82191807762984,0.8747609279002142,35.96972670709612,0.9425871988726444,32.44585314289918,0.8835435140056914
L15-0924E-1108N_3699_3757_13,global_monthly_2019_04_mosaic_L15-0924E-1108N_3699_3757_13.tif,31.637229279249787,0.8703448689955561,35.68690543233212,0.9386000614192929,32.307996070543375,0.8784491214203655
L15-0924E-1108N_3699_3757_13,global_monthly_2019_05_mosaic_L15-0924E-1108N_3699_3757_13.tif,31.825225550250835,0.8725316195443332,35.98928845176172,0.9416098684598991,32.455837821675416,0.8797896272423402
L15-0924E-1108N_3699_3757_13,global_monthly_2019_06_mosaic_L15-0924E-1108N_3699_3757_13.tif,34.33352445974747,0.8848772739220037,37.89695346768155,0.9400021027279978,34.74253098031279,0.8877495245185242
L15-0924E-1108N_3699_3757_13,global_monthly_2019_07_mosaic_L15-0924E-1108N_3699_3757_13.tif,36.24900741726287,0.9183300673084759,39.60660183535072,0.9547379499353229,36.53275604233802,0.919446738043549
L15-0924E-1108N_3699_3757_13,global_monthly_2019_08_mosaic_L15-0924E-1108N_3699_3757_13.tif,32.463335068977266,0.8886807136157768,36.51426669093089,0.9467065322100335,32.927338036414895,0.8943719103924901
L15-0924E-1108N_3699_3757_13,global_monthly_2019_10_mosaic_L15-0924E-1108N_3699_3757_13.tif,31.786566250787477,0.8925783990021267,36.07636703999814,0.950032351820717,32.396355770213546,0.9004894957252945
L15-0924E-1108N_3699_3757_13,global_monthly_2019_11_mosaic_L15-0924E-1108N_3699_3757_13.tif,31.253471674552294,0.8801227104526322,35.56243753538744,0.9458206967370872,31.864927623825068,0.8894671519647315
L15-0924E-1108N_3699_3757_13,global_monthly_2019_12_mosaic_L15-0924E-1108N_3699_3757_13.tif,29.596213982838023,0.867980160837096,34.01877321818595,0.9421649662721941,30.254120528958776,0.8805146964436605
L15-0924E-1108N_3699_3757_13,global_monthly_2020_01_mosaic_L15-0924E-1108N_3699_3757_13.tif,33.60662875521029,0.8959383161478768,37.54662318765526,0.9491523259657783,34.15897798224541,0.9022390586391168
L15-0977E-1187N_3911_3441_13,global_monthly_2018_01_mosaic_L15-0977E-1187N_3911_3441_13.tif,34.51499787459593,0.9148559710586652,38.1527377441817,0.9525771911864576,34.85327744087618,0.9149627576428773
L15-0977E-1187N_3911_3441_13,global_monthly_2018_02_mosaic_L15-0977E-1187N_3911_3441_13.tif,38.34107314981903,0.9396562681053743,40.81043172996423,0.9578409879354303,38.473857700412836,0.9367289596499739
L15-0977E-1187N_3911_3441_13,global_monthly_2018_03_mosaic_L15-0977E-1187N_3911_3441_13.tif,38.40980769578629,0.9408945168693958,40.86667800660432,0.9584394363532136,38.56149405478797,0.9379570668568862
L15-0977E-1187N_3911_3441_13,global_monthly_2018_04_mosaic_L15-0977E-1187N_3911_3441_13.tif,38.88062912574112,0.941421997085686,41.10016832600237,0.957943276054977,39.02371634538652,0.9383846802445519
L15-0977E-1187N_3911_3441_13,global_monthly_2018_05_mosaic_L15-0977E-1187N_3911_3441_13.tif,40.75686489780675,0.9533331052461739,42.122163413356574,0.960843670470388,40.64388019588415,0.9488013395087401
L15-0977E-1187N_3911_3441_13,global_monthly_2018_06_mosaic_L15-0977E-1187N_3911_3441_13.tif,40.803182990092125,0.9553752333452868,42.135964516700085,0.9615382018843497,40.71357968681694,0.9507248870317159
L15-0977E-1187N_3911_3441_13,global_monthly_2018_07_mosaic_L15-0977E-1187N_3911_3441_13.tif,41.99764372867779,0.9618842402092246,42.67851508294068,0.9628286539143314,41.643374994831184,0.9562852550802602
L15-0977E-1187N_3911_3441_13,global_monthly_2018_08_mosaic_L15-0977E-1187N_3911_3441_13.tif,42.03221633728483,0.9593560203344095,42.642656815161175,0.9612485423796447,41.613571548340744,0.9535688114883432
L15-0977E-1187N_3911_3441_13,global_monthly_2018_09_mosaic_L15-0977E-1187N_3911_3441_13.tif,39.20508324412684,0.9436153078402656,41.352809239987785,0.9594685072983408,39.217757855196425,0.9400775924977904
L15-0977E-1187N_3911_3441_13,global_monthly_2018_10_mosaic_L15-0977E-1187N_3911_3441_13.tif,37.304731567422856,0.9320376051104553,40.14526967524176,0.9568158467443576,37.491190215511025,0.9298173360125305
L15-0977E-1187N_3911_3441_13,global_monthly_2018_11_mosaic_L15-0977E-1187N_3911_3441_13.tif,36.45446364023766,0.9231387974572719,39.65552349438576,0.9558871412603932,36.66671209384879,0.9218257879532545
L15-0977E-1187N_3911_3441_13,global_monthly_2018_12_mosaic_L15-0977E-1187N_3911_3441_13.tif,36.15067624866323,0.9258427404774091,39.47676955724251,0.9563059579476071,36.4772695647054,0.9250375273832526
L15-0977E-1187N_3911_3441_13,global_monthly_2019_01_mosaic_L15-0977E-1187N_3911_3441_13.tif,36.378383771733006,0.9273732143948215,39.60875308833663,0.9563444083292343,36.65892462160344,0.9263698084696601
L15-0977E-1187N_3911_3441_13,global_monthly_2019_02_mosaic_L15-0977E-1187N_3911_3441_13.tif,38.9515639630499,0.942686085423395,41.21042827857268,0.958922657250291,39.010543296793394,0.9393724673808448
L15-0977E-1187N_3911_3441_13,global_monthly_2019_03_mosaic_L15-0977E-1187N_3911_3441_13.tif,38.91759535597575,0.945150538335932,41.17373415430756,0.9598036049751683,39.15957879145326,0.9423806480490081
L15-0977E-1187N_3911_3441_13,global_monthly_2019_04_mosaic_L15-0977E-1187N_3911_3441_13.tif,41.941159487662524,0.961593105615089,42.66242928387804,0.9628778761485159,41.60958363648093,0.9561429078629098
L15-0977E-1187N_3911_3441_13,global_monthly_2019_05_mosaic_L15-0977E-1187N_3911_3441_13.tif,39.49672783479588,0.9458443346821244,41.46740245488466,0.9590148096484907,39.605333588818425,0.9423369991205254
